stock_id,year,month,price_high,price_low,price_open,price_close,volume
26,2013,8,44.69,43.34,42.81,43.55,9815349
26,2013,9,48.29,44.72,43.67,48.1,11544364
26,2013,10,58.5,43.51,47.81,57.06,36171367
26,2013,11,58.52,53.17,56.24,54.64,20701013
26,2013,12,58.34,54.43,54.05,57.14,13095739
26,2014,1,65.0,57.37,56.43,59.42,40966743
26,2014,2,59.08,53.4,54.47,52.33,19917908
26,2014,3,55.62,52.08,51.76,51.79,16545985
26,2014,4,57.06,50.24,51.46,50.39,24243120
26,2014,5,54.99,49.05,49.61,54.61,19145391
26,2014,6,56.4,51.08,54.23,56.04,28791660
26,2014,7,57.36,52.37,56.16,54.21,20369894
26,2014,8,56.58,54.0,53.19,54.46,10429235
26,2014,9,55.57,53.42,54.19,51.68,11703429
26,2014,10,52.49,44.95,50.0,52.62,23649604
26,2014,11,57.54,52.42,51.79,56.9,11280138
26,2014,12,57.52,55.57,55.84,55.91,10388920
26,2015,1,63.59,55.15,55.78,53.05,24642728
26,2015,2,57.65,55.08,52.02,57.35,15058019
26,2015,3,58.52,54.65,57.16,53.78,16678721
26,2015,4,60.93,53.0,52.28,58.84,25904829
26,2015,5,61.34,59.12,58.55,60.67,10980540
26,2015,6,64.54,62.17,61.08,62.71,18366712
26,2015,7,66.45,60.98,62.62,62.7,22093594
26,2015,8,62.48,56.22,61.5,56.6,12192773
26,2015,9,57.74,54.87,53.85,56.76,12469492
26,2015,10,68.0,56.63,55.0,65.46,22417530
26,2015,11,67.79,64.36,65.15,66.74,10909113
26,2015,12,68.33,64.68,66.15,65.85,8190870
26,2016,1,64.99,59.86,63.43,66.14,13845475
26,2016,2,67.76,59.72,65.58,66.03,13073219
26,2016,3,72.53,68.08,65.77,72.69,18404586
26,2016,4,75.05,73.06,71.9,72.19,12460543
26,2016,5,79.18,75.08,72.39,78.83,17426353
26,2016,6,81.19,78.65,78.45,80.55,13641051
26,2016,7,85.57,81.9,80.31,89.15,13085706
26,2016,8,95.83,90.1,88.65,92.9,17382305
26,2016,9,96.25,92.59,92.4,93.75,15532534
26,2016,10,92.04,84.9,88.2,85.92,16496935
26,2016,11,97.73,86.53,83.77,93.05,26340843
26,2016,12,101.56,93.68,91.46,96.13,17335242
26,2017,1,97.52,90.09,95.8,91.69,18341626
26,2017,2,102.57,94.19,95.43,102.76,18530771
26,2017,3,114.59,103.82,102.67,114.71,14727971
26,2017,4,139.79,114.72,114.8,134.62,15906647
26,2017,5,144.59,135.3,133.03,145.2,24488659
26,2017,6,154.85,144.17,144.04,150.12,39075425
26,2017,7,173.34,151.48,148.95,167.23,17150035
26,2017,8,178.89,169.64,167.37,176.74,21092296
26,2017,9,189.07,177.4,173.88,186.27,16514580
26,2017,10,235.1,186.87,185.05,238.98,25001464
26,2017,11,264.4,237.95,232.31,260.88,21196692
26,2017,12,259.35,224.01,244.82,222.19,23692106
26,2018,1,284.45,226.19,220.36,262.0,27966099
26,2018,2,261.59,242.22,252.2,234.33,8680622
27,2013,2,25.75,24.43,23.94,25.77,18674950
27,2013,3,31.82,26.36,25.66,31.98,31268186
27,2013,4,31.88,29.71,31.67,30.82,38097308
27,2013,5,33.73,28.31,29.68,28.41,50160540
27,2013,6,28.7,25.75,27.82,26.0,43331426
27,2013,7,31.34,26.15,26.04,30.59,41671246
27,2013,8,31.36,28.64,30.72,28.31,38195942
27,2013,9,31.95,29.05,28.04,31.31,21824640
27,2013,10,35.34,31.03,31.21,35.33,29843568
27,2013,11,39.09,36.17,35.28,38.87,21948708
27,2013,12,38.88,35.55,38.4,36.69,36841364
27,2014,1,41.0,36.97,36.27,39.53,33434536
27,2014,2,42.99,37.91,37.33,43.32,30631722
27,2014,3,46.81,43.34,42.15,46.66,28958264
27,2014,4,48.05,45.49,45.76,47.04,37188496
27,2014,5,49.83,47.45,47.09,49.23,25357430
27,2014,6,50.05,47.47,49.05,47.52,33634854
27,2014,7,50.03,44.77,47.62,43.97,38840212
27,2014,8,47.23,43.26,43.4,46.34,24016263
27,2014,9,48.05,44.08,46.32,43.54,21440828
27,2014,10,53.2,43.05,42.21,53.23,44332727
27,2014,11,58.11,54.48,53.11,59.03,23564695
27,2014,12,60.26,56.14,55.33,59.76,31319925
27,2015,1,70.5,60.0,59.47,67.87,33229208
27,2015,2,67.7,62.6,65.43,63.65,32971736
27,2015,3,68.92,64.49,64.32,66.18,26681095
27,2015,4,68.22,63.0,63.53,64.06,26292642
27,2015,5,67.87,63.48,64.19,64.64,22537324
27,2015,6,67.07,61.69,64.5,64.43,34036966
27,2015,7,76.88,65.31,62.59,75.75,32107006
27,2015,8,81.56,75.8,76.01,74.86,26787239
27,2015,9,82.09,75.41,73.65,79.45,30361890
27,2015,10,80.55,75.4,78.0,76.25,37015588
27,2015,11,81.95,76.88,76.45,79.73,20208708
27,2015,12,86.11,81.22,79.66,80.51,25551625
27,2016,1,79.16,68.83,77.33,70.4,35612214
27,2016,2,75.0,64.34,69.47,73.9,24659976
27,2016,3,82.59,77.1,73.96,82.02,25770582
27,2016,4,82.51,71.64,80.43,70.43,35817930
27,2016,5,70.56,66.04,70.28,66.4,59729956
27,2016,6,66.9,55.9,65.7,58.29,42051689
27,2016,7,68.44,58.59,58.05,67.22,37760537
27,2016,8,68.19,65.06,66.65,67.53,25507410
27,2016,9,70.96,65.69,67.08,65.86,26213681
27,2016,10,74.88,67.12,65.6,72.22,25458052
27,2016,11,83.0,71.05,70.66,82.27,21643595
27,2016,12,91.26,83.67,80.72,88.73,26914538
27,2017,1,96.05,87.69,87.91,93.82,26672049
27,2017,2,98.37,94.65,93.03,97.82,22824106
27,2017,3,99.91,92.96,98.04,92.22,33579245
27,2017,4,92.42,85.69,90.7,85.09,27339967
27,2017,5,86.68,83.55,84.41,87.05,31195490
27,2017,6,92.02,88.55,87.04,89.76,24701791
27,2017,7,94.29,86.57,89.9,85.23,24659724
27,2017,8,86.15,74.41,84.76,74.66,27739874
27,2017,9,76.86,73.39,74.59,76.27,33945014
27,2017,10,81.32,66.77,76.21,66.03,48065764
27,2017,11,69.5,61.94,64.71,69.17,38964230
27,2017,12,74.96,68.85,66.5,73.51,33138628
27,2018,1,75.08,63.53,73.82,65.73,62943057
27,2018,2,65.54,63.65,64.04,64.23,20590191
28,2013,11,49.75,43.55,47.49,43.24,8758338
28,2013,12,44.86,41.06,41.52,44.19,42664031
28,2014,1,49.38,43.98,43.27,49.35,26986410
28,2014,2,55.09,48.48,47.2,54.35,25761140
28,2014,3,54.67,51.97,53.08,52.17,16946088
28,2014,4,54.82,49.43,52.29,49.35,13508795
28,2014,5,53.49,49.43,49.48,52.39,12541508
28,2014,6,57.72,52.74,52.04,56.68,17348429
28,2014,7,57.46,52.73,56.77,51.43,9949090
28,2014,8,52.8,50.23,49.59,51.43,11706201
28,2014,9,52.64,48.0,51.46,47.64,15078855
28,2014,10,53.62,45.89,46.88,53.09,21393129
28,2014,11,54.8,52.51,52.91,53.85,11729663
28,2014,12,55.87,53.98,53.25,55.46,11506205
28,2015,1,56.11,53.45,53.97,54.01,16872099
28,2015,2,58.79,54.53,53.43,57.73,15896432
28,2015,3,61.5,57.98,57.64,61.17,12841665
28,2015,4,61.7,59.68,60.79,61.15,13133267
28,2015,5,62.87,61.37,60.18,62.44,13663887
28,2015,6,62.47,60.98,61.89,60.14,8164288
28,2015,7,63.9,59.44,60.08,63.22,13733574
28,2015,8,64.67,59.09,62.38,59.61,11542205
28,2015,9,61.71,57.41,57.17,57.66,10274640
28,2015,10,67.5,58.1,57.07,65.17,16772657
28,2015,11,67.27,63.79,64.9,67.21,19672313
28,2015,12,67.9,64.97,67.25,65.92,12382185
28,2016,1,64.88,57.77,63.39,60.56,15329925
28,2016,2,64.0,54.95,59.53,63.0,25882318
28,2016,3,64.83,63.36,63.32,63.71,13751485
28,2016,4,65.99,63.83,63.08,65.45,14727106
28,2016,5,68.45,65.61,65.34,67.64,12547350
28,2016,6,69.25,65.21,67.03,69.43,14000015
28,2016,7,72.82,68.54,68.28,72.39,10690774
28,2016,8,72.63,71.31,71.61,71.22,12176242
28,2016,9,72.36,66.52,70.72,68.91,14468017
28,2016,10,68.99,64.29,68.16,63.84,18005336
28,2016,11,69.38,63.81,62.92,66.91,18179842
28,2016,12,66.97,65.11,65.25,64.0,13860154
28,2017,1,67.0,65.11,63.91,65.67,16470129
28,2017,2,74.44,65.75,65.37,72.59,17101230
28,2017,3,75.7,73.4,73.27,75.7,14248892
28,2017,4,82.0,75.14,75.31,78.64,14592379
28,2017,5,79.5,76.94,77.62,78.63,19869924
28,2017,6,82.1,78.22,78.8,81.12,12455177
28,2017,7,82.04,79.4,81.35,81.24,10103853
28,2017,8,81.91,77.54,80.46,78.71,9184708
28,2017,9,85.68,79.4,78.84,86.47,12794017
28,2017,10,89.81,81.04,86.28,83.39,18438386
28,2017,11,83.64,82.59,82.29,84.14,12900727
28,2017,12,85.39,80.29,82.48,79.56,14150773
28,2018,1,86.3,80.07,79.19,86.11,15473366
28,2018,2,85.84,80.93,84.79,79.96,4097919
29,2013,2,46.87,45.29,44.89,46.02,50253478
29,2013,3,48.92,46.36,45.5,49.07,59071703
29,2013,4,50.2,49.0,49.09,49.26,71550984
29,2013,5,50.36,48.81,48.38,48.24,80391036
29,2013,6,48.3,46.49,47.1,48.12,79084676
29,2013,7,52.36,48.64,48.28,50.98,54582591
29,2013,8,52.09,47.98,51.75,47.92,59320191
29,2013,9,52.82,48.65,48.16,50.55,60843260
29,2013,10,54.1,50.85,50.47,53.06,64867093
29,2013,11,54.75,53.3,52.76,54.27,36806429
29,2013,12,54.32,52.75,53.81,54.54,46427747
29,2014,1,54.09,51.11,53.5,51.2,57410853
29,2014,2,54.27,50.0,49.87,54.26,65835201
29,2014,3,56.42,54.32,53.6,56.58,51990227
29,2014,4,57.02,55.5,56.12,56.95,52902163
29,2014,5,58.44,57.12,56.79,58.26,48656671
29,2014,6,59.23,58.65,58.47,58.72,45269014
29,2014,7,59.22,57.17,58.92,58.45,49428096
29,2014,8,61.88,58.73,57.74,61.49,52230240
29,2014,9,62.55,61.15,61.52,61.37,38834657
29,2014,10,66.44,60.33,60.66,64.85,59599879
29,2014,11,67.89,65.0,64.5,68.15,36152656
29,2014,12,71.16,68.08,67.61,70.25,49412067
29,2015,1,72.08,69.61,69.73,69.79,44606120
29,2015,2,72.0,70.59,69.17,70.6,51679313
29,2015,3,71.84,69.14,70.57,71.17,53042828
29,2015,4,72.15,70.38,70.96,69.66,42458577
29,2015,5,70.13,67.05,69.8,67.32,58503470
29,2015,6,68.15,65.54,66.9,64.87,56603872
29,2015,7,69.31,64.91,65.22,68.95,52622534
29,2015,8,69.12,58.5,68.73,58.28,83728754
29,2015,9,59.25,57.46,56.8,58.24,65208637
29,2015,10,62.84,58.44,57.33,61.88,63746658
29,2015,11,64.03,62.33,61.45,62.76,53587271
29,2015,12,64.37,61.9,63.26,62.09,55512158
29,2016,1,60.88,58.46,59.92,60.6,64602173
29,2016,2,64.91,60.29,59.82,63.46,65184243
29,2016,3,67.75,64.81,63.59,67.37,44595941
29,2016,4,68.15,65.23,67.02,65.05,38050666
29,2016,5,68.09,65.55,65.01,67.52,44977696
29,2016,6,68.54,66.28,66.67,69.95,42466222
29,2016,7,70.25,68.98,69.48,68.33,31014702
29,2016,8,69.42,68.45,68.03,68.96,35441922
29,2016,9,69.29,67.77,68.32,69.18,36478068
29,2016,10,69.86,67.88,68.29,67.9,39700372
29,2016,11,72.46,67.53,66.82,69.92,66931573
29,2016,12,74.66,70.38,69.76,74.12,40612235
29,2017,1,75.49,73.79,73.54,75.21,32051174
29,2017,2,81.29,75.97,75.0,82.16,41002944
29,2017,3,82.9,81.32,82.1,81.49,38500697
29,2017,4,81.84,80.19,81.08,81.29,33077335
29,2017,5,86.15,81.85,81.19,86.34,42984317
29,2017,6,90.37,86.12,85.89,88.44,40645317
29,2017,7,90.58,88.39,88.63,91.0,27820073
29,2017,8,94.79,90.63,93.97,90.5,46532472
29,2017,9,91.69,87.25,89.65,91.91,47886476
29,2017,10,93.94,91.55,91.41,93.86,36689699
29,2017,11,102.37,94.54,93.52,102.66,42580803
29,2017,12,105.08,102.51,100.75,104.71,30082817
29,2018,1,104.42,99.3,101.68,98.77,51317930
29,2018,2,98.62,96.97,98.01,96.87,17093540
30,2013,2,94.52,85.28,92.9,86.74,39536631
30,2013,3,93.58,87.07,86.09,92.14,30283878
30,2013,4,100.43,92.28,91.07,98.0,42103445
30,2013,5,107.87,97.65,96.09,97.58,25720227
30,2013,6,97.89,89.14,91.94,92.24,30871194
30,2013,7,115.64,96.17,93.33,116.19,50638706
30,2013,8,117.55,106.02,116.44,107.76,17675747
30,2013,9,116.07,111.18,108.27,116.16,16601847
30,2013,10,125.0,108.02,115.06,122.95,25761243
30,2013,11,124.52,116.26,122.23,124.5,19091767
30,2013,12,133.47,122.82,122.22,132.88,22262223
30,2014,1,155.88,132.0,130.54,158.73,31537460
30,2014,2,185.06,157.59,153.48,176.8,30873263
30,2014,3,180.85,152.66,171.47,152.13,45072293
30,2014,4,159.64,145.46,151.86,158.2,41666754
30,2014,5,168.49,154.32,156.29,166.32,22811565
30,2014,6,172.45,159.12,163.75,156.25,25924541
30,2014,7,171.43,158.94,157.06,158.99,28364906
30,2014,8,173.0,159.43,156.21,169.29,19481486
30,2014,9,170.87,161.47,168.42,165.82,23207713
30,2014,10,197.23,161.7,164.94,191.36,32829620
30,2014,11,195.47,191.34,189.5,194.9,15177531
30,2014,12,201.25,182.82,191.13,185.03,26640696
30,2015,1,186.81,177.83,184.88,183.24,29165123
30,2015,2,186.3,176.36,175.66,180.37,21509829
30,2015,3,190.99,178.14,180.09,173.3,28743549
30,2015,4,187.56,170.81,167.45,169.23,28150312
30,2015,5,172.66,160.99,170.42,163.84,56238298
30,2015,6,188.21,160.98,161.77,180.77,51584726
30,2015,7,206.66,184.63,181.0,197.44,35975878
30,2015,8,199.48,173.09,193.52,172.19,31519244
30,2015,9,179.55,149.98,168.08,156.39,44240042
30,2015,10,176.36,157.16,154.03,176.0,39538969
30,2015,11,182.32,168.98,176.07,178.44,21879994
30,2015,12,191.76,175.94,177.57,190.75,29173791
30,2016,1,187.01,147.68,182.5,145.93,37684920
30,2016,2,148.52,137.63,139.34,140.8,40673030
30,2016,3,150.75,129.52,140.11,139.22,38945027
30,2016,4,161.04,142.31,135.87,139.28,32922252
30,2016,5,151.07,140.27,138.5,150.9,25208322
30,2016,6,156.0,115.39,149.89,116.76,59538069
30,2016,7,134.0,118.21,115.83,128.6,38074402
30,2016,8,138.18,128.72,128.76,125.86,30595124
30,2016,9,132.47,123.05,123.79,122.54,31231286
30,2016,10,135.37,119.82,120.36,130.5,32985505
30,2016,11,137.01,118.5,128.64,122.59,72041565
30,2016,12,127.19,113.85,121.32,122.35,75684188
30,2017,1,144.99,125.28,122.13,130.68,48973929
30,2017,2,137.71,127.67,128.5,131.25,44424804
30,2017,3,134.86,119.05,131.43,121.24,40254791
30,2017,4,127.67,116.26,119.15,127.78,37491230
30,2017,5,133.04,98.6,127.15,98.03,86392910
30,2017,6,129.84,101.25,97.87,121.67,75911810
30,2017,7,139.0,122.78,121.02,137.34,38605285
30,2017,8,138.82,134.02,136.75,142.41,31819256
30,2017,9,147.06,139.4,141.01,140.29,33733220
30,2017,10,144.07,126.04,139.02,119.66,46192057
30,2017,11,119.97,108.55,114.79,109.81,45025730
30,2017,12,121.0,109.76,107.41,119.59,40881855
30,2018,1,127.33,121.72,119.99,119.32,40823401
30,2018,2,118.45,115.15,116.89,117.15,10936980
31,2013,2,13.9,13.52,13.36,13.7,203765310
31,2013,3,13.8,13.09,13.4,13.48,228854004
31,2013,4,14.37,13.02,13.27,14.51,280060088
31,2013,5,15.17,14.6,14.44,15.2,301244116
31,2013,6,15.97,14.99,15.2,14.92,318031610
31,2013,7,16.71,14.99,14.79,16.32,234652702
31,2013,8,16.45,15.12,16.38,15.01,257155762
31,2013,9,17.86,15.29,14.99,17.53,323501376
31,2013,10,18.1,17.51,17.28,17.86,267359854
31,2013,11,17.89,16.97,17.59,17.3,202827014
31,2013,12,17.53,16.81,17.1,17.68,220117552
31,2014,1,17.87,16.83,17.37,16.82,211369660
31,2014,2,19.25,16.83,16.55,18.96,307995742
31,2014,3,20.45,18.89,18.55,20.41,304566409
31,2014,4,20.99,18.89,20.23,19.06,295656361
31,2014,5,20.63,18.97,18.86,20.19,310589332
31,2014,6,22.92,20.53,19.97,22.55,297919997
31,2014,7,23.3,21.36,22.59,20.96,299417353
31,2014,8,22.85,20.87,20.81,23.11,235205648
31,2014,9,23.0,21.79,22.69,21.61,216519206
31,2014,10,21.71,19.49,20.9,22.09,413007794
31,2014,11,23.7,22.28,22.11,24.05,208626606
31,2014,12,25.49,23.95,23.7,24.92,277453725
31,2015,1,24.99,23.32,24.6,22.84,277580471
31,2015,2,25.24,23.0,22.29,25.05,292386302
31,2015,3,25.46,22.76,24.94,22.56,356468848
31,2015,4,22.53,19.92,22.18,19.79,639080332
31,2015,5,20.57,19.56,19.82,20.13,425588200
31,2015,6,20.54,19.41,20.03,19.22,324241257
31,2015,7,19.55,17.49,19.34,17.36,359212198
31,2015,8,17.46,15.35,17.11,16.09,403012743
31,2015,9,16.04,14.65,15.39,14.69,348501891
31,2015,10,16.7,14.78,14.45,16.77,363547810
31,2015,11,18.72,16.83,16.77,18.77,237923962
31,2015,12,19.23,18.2,18.72,18.67,285362223
31,2016,1,18.47,16.42,18.2,17.65,364799790
31,2016,2,19.0,15.94,17.4,18.87,271877921
31,2016,3,20.91,19.28,18.99,21.18,259482872
31,2016,4,21.47,20.67,20.89,20.47,220916532
31,2016,5,24.32,19.71,20.3,24.42,318184277
31,2016,6,24.5,22.97,24.23,23.97,312702442
31,2016,7,26.88,23.87,23.74,26.29,220545755
31,2016,8,30.19,26.22,26.19,29.84,293294365
31,2016,9,30.76,29.5,29.82,30.15,290919900
31,2016,10,30.18,28.26,29.8,29.08,239841145
31,2016,11,32.16,28.59,28.51,32.2,253655969
31,2016,12,33.55,31.45,29.85,32.27,205985390
31,2017,1,34.79,32.23,31.66,34.25,183278968
31,2017,2,36.56,35.03,34.5,36.22,202717763
31,2017,3,39.7,36.88,36.5,38.9,196223036
31,2017,4,41.1,38.03,38.52,40.61,145364664
31,2017,5,45.66,41.71,40.85,45.88,230874577
31,2017,6,47.62,42.02,45.8,41.31,244091787
31,2017,7,47.5,41.96,40.98,44.31,194338496
31,2017,8,45.43,43.12,44.02,45.12,226591615
31,2017,9,50.59,44.95,44.76,52.09,224944445
31,2017,10,56.61,51.74,51.62,56.43,214988574
31,2017,11,60.46,53.76,55.2,52.77,228848748
31,2017,12,54.11,51.08,50.37,51.12,240811992
31,2018,1,58.18,53.06,51.22,53.63,261782709
31,2018,2,53.16,50.26,52.93,48.69,80737892
32,2013,2,2.84,2.54,2.58,2.49,226013423
32,2013,3,2.73,2.45,2.42,2.55,256335571
32,2013,4,2.68,2.31,2.42,2.82,404788720
32,2013,5,4.31,3.28,2.79,4.0,954967870
32,2013,6,4.2,3.94,3.81,4.08,431811926
32,2013,7,4.48,3.74,4.07,3.77,886317228
32,2013,8,3.83,3.41,3.78,3.27,435604522
32,2013,9,3.96,3.34,3.25,3.81,549149772
32,2013,10,4.12,3.25,3.81,3.34,907262943
32,2013,11,3.6,3.29,3.3,3.64,311797242
32,2013,12,3.87,3.63,3.56,3.87,313168369
32,2014,1,4.5,3.47,3.84,3.43,773434757
32,2014,2,3.73,3.37,3.33,3.71,318018316
32,2014,3,4.09,3.7,3.6,4.01,451573901
32,2014,4,4.28,3.78,4.02,4.09,592526333
32,2014,5,4.17,3.93,4.1,4.0,310753383
32,2014,6,4.5,3.98,3.94,4.19,431535998
32,2014,7,4.63,3.78,4.17,3.91,1078014050
32,2014,8,4.29,4.01,3.87,4.17,462597092
32,2014,9,4.18,3.58,4.15,3.41,372656648
32,2014,10,3.43,2.7,3.3,2.8,673443123
32,2014,11,2.9,2.68,2.81,2.79,213837440
32,2014,12,2.77,2.53,2.64,2.67,304925636
32,2015,1,2.71,2.43,2.64,2.57,443742726
32,2015,2,3.2,2.75,2.65,3.11,339665969
32,2015,3,3.2,2.7,3.11,2.68,269818224
32,2015,4,2.77,2.31,2.65,2.26,335187102
32,2015,5,2.38,2.28,2.25,2.28,210397188
32,2015,6,2.62,2.3,2.25,2.4,389269001
32,2015,7,2.47,1.7,2.36,1.93,406747603
32,2015,8,2.18,1.73,1.9,1.81,252736201
32,2015,9,2.0,1.69,1.71,1.72,188468113
32,2015,10,2.21,1.77,1.72,2.12,205479536
32,2015,11,2.37,2.02,2.11,2.36,136452049
32,2015,12,3.04,2.29,2.31,2.87,266536992
32,2016,1,2.77,1.95,2.63,2.2,355489271
32,2016,2,2.17,1.9,2.11,2.14,192749774
32,2016,3,2.9,2.2,2.12,2.85,333391301
32,2016,4,3.81,2.7,2.76,3.55,472576416
32,2016,5,4.67,3.67,3.57,4.57,394474332
32,2016,6,5.46,4.2,4.38,5.14,625844902
32,2016,7,6.93,5.05,5.0,6.86,700562450
32,2016,8,7.83,6.45,6.57,7.4,606398931
32,2016,9,7.56,5.95,7.09,6.91,1042046435
32,2016,10,7.44,6.54,6.87,7.23,869559931
32,2016,11,9.05,6.69,6.92,8.91,990277853
32,2016,12,12.28,8.71,8.26,11.34,1155647354
32,2017,1,11.55,9.96,11.02,10.37,878998338
32,2017,2,15.45,12.14,10.81,14.46,1571999711
32,2017,3,15.08,13.34,14.52,14.55,1733839143
32,2017,4,14.6,12.72,14.3,13.3,943296929
32,2017,5,13.43,10.22,13.25,11.19,1716561179
32,2017,6,14.39,10.96,10.81,12.48,2208152094
32,2017,7,15.13,12.73,12.13,13.61,1710461168
32,2017,8,13.81,12.18,13.45,13.0,1190381933
32,2017,9,14.0,12.36,13.04,12.75,1209334941
32,2017,10,14.32,11.31,12.62,10.98,1358068431
32,2017,11,12.04,10.99,10.72,10.89,1038850305
32,2017,12,11.1,10.05,10.53,10.28,795755135
32,2018,1,13.24,11.02,10.34,13.74,1335289043
32,2018,2,13.62,11.74,13.21,11.6,406426319
33,2013,2,42.39,41.52,41.01,41.83,11137823
33,2013,3,42.97,41.77,41.01,43.36,14885966
33,2013,4,43.32,40.37,42.49,40.71,26096351
33,2013,5,43.64,40.46,39.82,43.15,20585999
33,2013,6,43.3,40.73,42.79,42.3,23689132
33,2013,7,46.19,43.46,42.44,46.28,18371253
33,2013,8,47.65,43.52,46.71,42.92,23540024
33,2013,9,46.27,43.48,42.23,46.02,62664405
33,2013,10,48.19,44.16,45.43,47.83,28873183
33,2013,11,49.83,47.94,47.41,49.22,18295291
33,2013,12,52.64,48.9,48.76,52.67,19394812
33,2014,1,52.69,49.84,51.9,49.42,19943609
33,2014,2,53.08,48.12,47.63,53.24,17167198
33,2014,3,53.96,51.68,52.18,51.49,16057806
33,2014,4,53.0,50.6,51.43,52.72,19208446
33,2014,5,53.74,52.22,52.45,53.08,15927692
33,2014,6,54.07,52.97,52.6,52.28,15302861
33,2014,7,53.04,50.01,52.23,48.69,19158865
33,2014,8,53.18,49.25,48.41,52.94,19798097
33,2014,9,53.19,51.07,52.67,50.21,18290902
33,2014,10,51.99,46.86,49.27,52.15,32535285
33,2014,11,52.35,51.11,51.46,50.96,32920574
33,2014,12,54.12,49.07,50.39,52.63,25210469
33,2015,1,52.76,48.6,51.93,47.9,26402671
33,2015,2,53.24,49.58,47.96,53.14,21881853
33,2015,3,54.0,51.57,52.91,52.54,23940377
33,2015,4,53.61,52.32,52.04,52.42,21421215
33,2015,5,55.37,52.6,52.3,53.76,21152570
33,2015,6,54.98,53.81,53.35,54.78,21561174
33,2015,7,55.88,52.65,54.87,53.05,29876016
33,2015,8,57.45,53.21,52.66,53.82,34397327
33,2015,9,54.16,51.49,51.52,52.32,26280234
33,2015,10,56.1,52.67,51.11,54.82,33501151
33,2015,11,56.78,54.38,54.74,56.46,20556092
33,2015,12,56.62,53.45,56.34,53.59,33272325
33,2016,1,52.86,46.72,52.28,47.05,33785024
33,2016,2,46.86,44.93,45.97,46.41,40762633
33,2016,3,50.16,47.79,46.55,49.98,28923257
33,2016,4,51.6,48.77,49.2,48.09,32676258
33,2016,5,48.19,46.8,48.11,47.82,31777541
33,2016,6,48.86,44.24,47.26,46.23,33127378
33,2016,7,48.15,45.1,46.21,47.03,26960774
33,2016,8,49.85,46.45,46.68,48.75,40553978
33,2016,9,49.19,47.2,48.26,47.78,30030746
33,2016,10,48.07,44.47,47.41,44.1,35408222
33,2016,11,48.09,44.9,44.66,47.35,69995177
33,2016,12,51.04,48.83,47.52,48.6,43837946
33,2017,1,52.38,49.37,48.55,51.1,31384312
33,2017,2,55.32,51.08,50.66,53.97,42878056
33,2017,3,55.31,53.53,54.75,54.08,33492434
33,2017,4,57.23,53.79,53.52,57.2,28752310
33,2017,5,61.12,57.64,56.66,61.02,36136508
33,2017,6,62.69,60.42,60.83,60.57,26571833
33,2017,7,62.23,60.92,60.74,61.58,17070319
33,2017,8,64.51,62.08,61.09,63.25,20179112
33,2017,9,66.53,63.46,62.92,66.04,19736982
33,2017,10,70.26,66.84,65.65,67.49,20272190
33,2017,11,72.09,67.97,66.92,72.69,34774777
33,2017,12,73.0,71.41,70.57,72.47,20622657
33,2018,1,77.74,73.29,72.14,76.3,23547867
33,2018,2,77.84,75.0,76.15,74.16,10401160
34,2013,2,91.0,84.27,85.39,91.55,87489847
34,2013,3,99.84,91.36,90.51,102.51,85080355
34,2013,4,113.71,103.9,101.7,104.21,101865622
34,2013,5,108.08,104.68,104.31,100.53,70306511
34,2013,6,101.69,97.23,97.22,98.66,74152568
34,2013,7,109.92,96.5,97.28,108.29,67256927
34,2013,8,111.74,106.18,108.42,108.94,74871865
34,2013,9,117.85,111.96,110.01,111.92,62873798
34,2013,10,118.32,108.42,111.74,116.14,68540898
34,2013,11,118.73,112.95,116.56,114.08,63441786
34,2013,12,115.91,112.69,113.78,114.08,58500631
34,2014,1,123.0,114.92,114.06,118.95,75126488
34,2014,2,125.34,116.82,116.47,124.02,63310484
34,2014,3,127.99,122.89,122.52,123.34,74153786
34,2014,4,126.16,112.27,123.51,111.75,100110574
34,2014,5,116.57,111.57,110.81,115.99,66187935
34,2014,6,120.68,116.62,115.83,118.37,54524623
34,2014,7,128.63,117.17,119.05,127.39,70818948
34,2014,8,139.45,126.9,124.76,139.38,67134164
34,2014,9,143.29,138.06,137.2,140.46,62151788
34,2014,10,164.56,130.88,138.18,162.18,124360051
34,2014,11,165.58,160.2,159.65,165.31,63215884
34,2014,12,170.32,162.73,164.17,159.29,77022527
